aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
Cibao,Honduras,NO RESIDENTES,America central y el caribe,Enero,70,1,2015,2015-01-01,1,1
Cibao,Jamaica,NO RESIDENTES,America central y el caribe,Enero,80,1,2015,2015-01-01,1,1
Cibao,Martinica,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,1,1
Cibao,Panamá,NO RESIDENTES,America central y el caribe,Enero,85,1,2015,2015-01-01,1,1
Cibao,Puerto  Rico,NO RESIDENTES,America central y el caribe,Enero,960,1,2015,2015-01-01,1,1
Cibao,San Martin,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,1,1
Cibao,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Enero,35,1,2015,2015-01-01,1,1
Cibao,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,1,1
Cibao,Otros,NO RESIDENTES,America central y el caribe,Enero,75,1,2015,2015-01-01,1,1
Cibao,Argentina,NO RESIDENTES,America del sur,Enero,185,1,2015,2015-01-01,1,3
Cibao,Bolivia,NO RESIDENTES,America del sur,Enero,20,1,2015,2015-01-01,1,3
Cibao,Brasil,NO RESIDENTES,America del sur,Enero,90,1,2015,2015-01-01,1,3
Cibao,Chile,NO RESIDENTES,America del sur,Enero,241,1,2015,2015-01-01,1,3
Cibao,Colombia,NO RESIDENTES,America del sur,Enero,166,1,2015,2015-01-01,1,3
Cibao,Ecuador,NO RESIDENTES,America del sur,Enero,120,1,2015,2015-01-01,1,3
Cibao,Perú,NO RESIDENTES,America del sur,Enero,60,1,2015,2015-01-01,1,3
Cibao,Uruguay,NO RESIDENTES,America del sur,Enero,5,1,2015,2015-01-01,1,3
Cibao,Venezuela,NO RESIDENTES,America del sur,Enero,55,1,2015,2015-01-01,1,3
Cibao,Otros,NO RESIDENTES,America del sur,Enero,10,1,2015,2015-01-01,1,3
Cibao,China,NO RESIDENTES,Asia,Enero,30,1,2015,2015-01-01,1,4
Cibao,Corea del Sur,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,1,4
Cibao,India,NO RESIDENTES,Asia,Enero,10,1,2015,2015-01-01,1,4
Cibao,Israel,NO RESIDENTES,Asia,Enero,20,1,2015,2015-01-01,1,4
Cibao,Japón,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,1,4
Cibao,Taiwan,NO RESIDENTES,Asia,Enero,5,1,2015,2015-01-01,1,4
Cibao,Otros,NO RESIDENTES,Asia,Enero,70,1,2015,2015-01-01,1,4
Cibao,Alemania,NO RESIDENTES,Europa,Enero,55,1,2015,2015-01-01,1,5
Cibao,Austria,NO RESIDENTES,Europa,Enero,5,1,2015,2015-01-01,1,5
Cibao,Bélgica,NO RESIDENTES,Europa,Enero,5,1,2015,2015-01-01,1,5
Cibao,Bulgaria,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Dinamarca,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Escocia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,España,NO RESIDENTES,Europa,Enero,80,1,2015,2015-01-01,1,5
Cibao,Finlandia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Francia,NO RESIDENTES,Europa,Enero,10,1,2015,2015-01-01,1,5
Cibao,Grecia,NO RESIDENTES,Europa,Enero,5,1,2015,2015-01-01,1,5
Cibao,Holanda,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Hungría,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Inglaterra,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Irlanda,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Italia,NO RESIDENTES,Europa,Enero,90,1,2015,2015-01-01,1,5
Cibao,Luxemburgo,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Noruega,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Polonia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Portugal,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,República Checa,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Rumania,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Rusia,NO RESIDENTES,Europa,Enero,75,1,2015,2015-01-01,1,5
Cibao,Suecia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,1,5
Cibao,Suiza,NO RESIDENTES,Europa,Enero,20,1,2015,2015-01-01,1,5
Cibao,Ucrania,NO RESIDENTES,Europa,Enero,10,1,2015,2015-01-01,1,5
Cibao,Otros,NO RESIDENTES,Europa,Enero,10,1,2015,2015-01-01,1,5
Cibao,Australia,NO RESIDENTES,Resto del mundo,Enero,5,1,2015,2015-01-01,1,6
Cibao,Otros,NO RESIDENTES,Resto del mundo,Enero,5,1,2015,2015-01-01,1,6
La isabela,Republica Dominicana,NO RESIDENTES,America central y el caribe,Enero,20,1,2015,2015-01-01,7,1
La isabela,Canadá,NO RESIDENTES,America del norte,Enero,0,1,2015,2015-01-01,7,2
La isabela,Estados Unidos,NO RESIDENTES,America del norte,Enero,46,1,2015,2015-01-01,7,2
La isabela,México,NO RESIDENTES,America del norte,Enero,0,1,2015,2015-01-01,7,2
La isabela,Aruba,NO RESIDENTES,America central y el caribe,Enero,9,1,2015,2015-01-01,7,1
La isabela,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Costa Rica,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Cuba,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Curazao,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,El Salvador,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Guadalupe,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Guatemala,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Haití,NO RESIDENTES,America central y el caribe,Enero,290,1,2015,2015-01-01,7,1
La isabela,Honduras,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Jamaica,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Martinica,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Panamá,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Puerto  Rico,NO RESIDENTES,America central y el caribe,Enero,182,1,2015,2015-01-01,7,1
La isabela,San Martin,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Otros,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,7,1
La isabela,Argentina,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,Bolivia,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,Brasil,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,Chile,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,Colombia,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,Ecuador,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,Perú,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,Uruguay,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,Venezuela,NO RESIDENTES,America del sur,Enero,15,1,2015,2015-01-01,7,3
La isabela,Otros,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,7,3
La isabela,China,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,7,4
La isabela,Corea del Sur,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,7,4
La isabela,India,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,7,4
La isabela,Israel,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,7,4
La isabela,Japón,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,7,4
La isabela,Taiwan,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,7,4
La isabela,Otros,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,7,4
La isabela,Alemania,NO RESIDENTES,Europa,Enero,75,1,2015,2015-01-01,7,5
La isabela,Austria,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Bélgica,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Bulgaria,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Dinamarca,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Escocia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,España,NO RESIDENTES,Europa,Enero,54,1,2015,2015-01-01,7,5
La isabela,Finlandia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Francia,NO RESIDENTES,Europa,Enero,16,1,2015,2015-01-01,7,5
La isabela,Grecia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Holanda,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Hungría,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Inglaterra,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Irlanda,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Italia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Luxemburgo,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Noruega,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Polonia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Portugal,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,República Checa,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Rumania,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Rusia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Suecia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Suiza,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Ucrania,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Otros,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,7,5
La isabela,Australia,NO RESIDENTES,Resto del mundo,Enero,0,1,2015,2015-01-01,7,6
La isabela,Otros,NO RESIDENTES,Resto del mundo,Enero,0,1,2015,2015-01-01,7,6
El catey (samana),Republica Dominicana,NO RESIDENTES,America central y el caribe,Enero,214,1,2015,2015-01-01,6,1
El catey (samana),Canadá,NO RESIDENTES,America del norte,Enero,5919,1,2015,2015-01-01,6,2
El catey (samana),Estados Unidos,NO RESIDENTES,America del norte,Enero,585,1,2015,2015-01-01,6,2
El catey (samana),México,NO RESIDENTES,America del norte,Enero,5,1,2015,2015-01-01,6,2
El catey (samana),Aruba,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Costa Rica,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Cuba,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Curazao,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),El Salvador,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Guadalupe,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Guatemala,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Haití,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Honduras,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Jamaica,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Martinica,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Panamá,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Puerto  Rico,NO RESIDENTES,America central y el caribe,Enero,5,1,2015,2015-01-01,6,1
El catey (samana),San Martin,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Otros,NO RESIDENTES,America central y el caribe,Enero,0,1,2015,2015-01-01,6,1
El catey (samana),Argentina,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Bolivia,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Brasil,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Chile,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Colombia,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Ecuador,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Perú,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Uruguay,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Venezuela,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),Otros,NO RESIDENTES,America del sur,Enero,0,1,2015,2015-01-01,6,3
El catey (samana),China,NO RESIDENTES,Asia,Enero,7,1,2015,2015-01-01,6,4
El catey (samana),Corea del Sur,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,6,4
El catey (samana),India,NO RESIDENTES,Asia,Enero,3,1,2015,2015-01-01,6,4
El catey (samana),Israel,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,6,4
El catey (samana),Japón,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,6,4
El catey (samana),Taiwan,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,6,4
El catey (samana),Otros,NO RESIDENTES,Asia,Enero,0,1,2015,2015-01-01,6,4
El catey (samana),Alemania,NO RESIDENTES,Europa,Enero,4,1,2015,2015-01-01,6,5
El catey (samana),Austria,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Bélgica,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Bulgaria,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Dinamarca,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Escocia,NO RESIDENTES,Europa,Enero,4,1,2015,2015-01-01,6,5
El catey (samana),España,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Finlandia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Francia,NO RESIDENTES,Europa,Enero,15,1,2015,2015-01-01,6,5
El catey (samana),Grecia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Holanda,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Hungría,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Inglaterra,NO RESIDENTES,Europa,Enero,47,1,2015,2015-01-01,6,5
El catey (samana),Irlanda,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Italia,NO RESIDENTES,Europa,Enero,7,1,2015,2015-01-01,6,5
El catey (samana),Luxemburgo,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Noruega,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Polonia,NO RESIDENTES,Europa,Enero,81,1,2015,2015-01-01,6,5
El catey (samana),Portugal,NO RESIDENTES,Europa,Enero,9,1,2015,2015-01-01,6,5
El catey (samana),República Checa,NO RESIDENTES,Europa,Enero,351,1,2015,2015-01-01,6,5
El catey (samana),Rumania,NO RESIDENTES,Europa,Enero,32,1,2015,2015-01-01,6,5
El catey (samana),Rusia,NO RESIDENTES,Europa,Enero,178,1,2015,2015-01-01,6,5
El catey (samana),Suecia,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Suiza,NO RESIDENTES,Europa,Enero,7,1,2015,2015-01-01,6,5
El catey (samana),Ucrania,NO RESIDENTES,Europa,Enero,68,1,2015,2015-01-01,6,5
El catey (samana),Otros,NO RESIDENTES,Europa,Enero,0,1,2015,2015-01-01,6,5
El catey (samana),Australia,NO RESIDENTES,Resto del mundo,Enero,0,1,2015,2015-01-01,6,6
El catey (samana),Otros,NO RESIDENTES,Resto del mundo,Enero,6,1,2015,2015-01-01,6,6
Las americas,Republica Dominicana,NO RESIDENTES,America central y el caribe,Febrero,25563,2,2015,2015-02-01,3,1
Las americas,Canadá,NO RESIDENTES,America del norte,Febrero,802,2,2015,2015-02-01,3,2
Las americas,Estados Unidos,NO RESIDENTES,America del norte,Febrero,25508,2,2015,2015-02-01,3,2
Las americas,México,NO RESIDENTES,America del norte,Febrero,907,2,2015,2015-02-01,3,2
Las americas,Aruba,NO RESIDENTES,America central y el caribe,Febrero,6,2,2015,2015-02-01,3,1
Las americas,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Febrero,17,2,2015,2015-02-01,3,1
Las americas,Costa Rica,NO RESIDENTES,America central y el caribe,Febrero,610,2,2015,2015-02-01,3,1
Las americas,Cuba,NO RESIDENTES,America central y el caribe,Febrero,826,2,2015,2015-02-01,3,1
Las americas,Curazao,NO RESIDENTES,America central y el caribe,Febrero,124,2,2015,2015-02-01,3,1
Las americas,El Salvador,NO RESIDENTES,America central y el caribe,Febrero,160,2,2015,2015-02-01,3,1
Las americas,Guadalupe,NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,3,1
Las americas,Guatemala,NO RESIDENTES,America central y el caribe,Febrero,345,2,2015,2015-02-01,3,1
Las americas,Haití,NO RESIDENTES,America central y el caribe,Febrero,425,2,2015,2015-02-01,3,1
Las americas,Honduras,NO RESIDENTES,America central y el caribe,Febrero,129,2,2015,2015-02-01,3,1
Las americas,Jamaica,NO RESIDENTES,America central y el caribe,Febrero,86,2,2015,2015-02-01,3,1
Las americas,Martinica,NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,3,1
Las americas,Panamá,NO RESIDENTES,America central y el caribe,Febrero,771,2,2015,2015-02-01,3,1
Las americas,Puerto  Rico,NO RESIDENTES,America central y el caribe,Febrero,2204,2,2015,2015-02-01,3,1
Las americas,San Martin,NO RESIDENTES,America central y el caribe,Febrero,69,2,2015,2015-02-01,3,1
Las americas,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Febrero,83,2,2015,2015-02-01,3,1
Las americas,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,3,1
Las americas,Otros,NO RESIDENTES,America central y el caribe,Febrero,144,2,2015,2015-02-01,3,1
Las americas,Argentina,NO RESIDENTES,America del sur,Febrero,1497,2,2015,2015-02-01,3,3
Las americas,Bolivia,NO RESIDENTES,America del sur,Febrero,115,2,2015,2015-02-01,3,3
Las americas,Brasil,NO RESIDENTES,America del sur,Febrero,1931,2,2015,2015-02-01,3,3
Las americas,Chile,NO RESIDENTES,America del sur,Febrero,1936,2,2015,2015-02-01,3,3
Las americas,Colombia,NO RESIDENTES,America del sur,Febrero,1227,2,2015,2015-02-01,3,3
Las americas,Ecuador,NO RESIDENTES,America del sur,Febrero,393,2,2015,2015-02-01,3,3
Las americas,Perú,NO RESIDENTES,America del sur,Febrero,489,2,2015,2015-02-01,3,3
Las americas,Uruguay,NO RESIDENTES,America del sur,Febrero,139,2,2015,2015-02-01,3,3
Las americas,Venezuela,NO RESIDENTES,America del sur,Febrero,6602,2,2015,2015-02-01,3,3
Las americas,Otros,NO RESIDENTES,America del sur,Febrero,49,2,2015,2015-02-01,3,3
Las americas,China,NO RESIDENTES,Asia,Febrero,121,2,2015,2015-02-01,3,4
Las americas,Corea del Sur,NO RESIDENTES,Asia,Febrero,80,2,2015,2015-02-01,3,4
Las americas,India,NO RESIDENTES,Asia,Febrero,70,2,2015,2015-02-01,3,4
Las americas,Israel,NO RESIDENTES,Asia,Febrero,129,2,2015,2015-02-01,3,4
Las americas,Japón,NO RESIDENTES,Asia,Febrero,153,2,2015,2015-02-01,3,4
Las americas,Taiwan,NO RESIDENTES,Asia,Febrero,0,2,2015,2015-02-01,3,4
Las americas,Otros,NO RESIDENTES,Asia,Febrero,111,2,2015,2015-02-01,3,4
Las americas,Alemania,NO RESIDENTES,Europa,Febrero,1019,2,2015,2015-02-01,3,5
Las americas,Austria,NO RESIDENTES,Europa,Febrero,139,2,2015,2015-02-01,3,5
Las americas,Bélgica,NO RESIDENTES,Europa,Febrero,309,2,2015,2015-02-01,3,5
Las americas,Bulgaria,NO RESIDENTES,Europa,Febrero,27,2,2015,2015-02-01,3,5
Las americas,Dinamarca,NO RESIDENTES,Europa,Febrero,66,2,2015,2015-02-01,3,5
Las americas,Escocia,NO RESIDENTES,Europa,Febrero,0,2,2015,2015-02-01,3,5
Las americas,España,NO RESIDENTES,Europa,Febrero,5402,2,2015,2015-02-01,3,5
Las americas,Finlandia,NO RESIDENTES,Europa,Febrero,21,2,2015,2015-02-01,3,5
Las americas,Francia,NO RESIDENTES,Europa,Febrero,6407,2,2015,2015-02-01,3,5
Las americas,Grecia,NO RESIDENTES,Europa,Febrero,6,2,2015,2015-02-01,3,5
Las americas,Holanda,NO RESIDENTES,Europa,Febrero,796,2,2015,2015-02-01,3,5
Las americas,Hungría,NO RESIDENTES,Europa,Febrero,27,2,2015,2015-02-01,3,5
Las americas,Inglaterra,NO RESIDENTES,Europa,Febrero,328,2,2015,2015-02-01,3,5
Las americas,Irlanda,NO RESIDENTES,Europa,Febrero,30,2,2015,2015-02-01,3,5
Las americas,Italia,NO RESIDENTES,Europa,Febrero,2137,2,2015,2015-02-01,3,5
Las americas,Luxemburgo,NO RESIDENTES,Europa,Febrero,3,2,2015,2015-02-01,3,5
Las americas,Noruega,NO RESIDENTES,Europa,Febrero,59,2,2015,2015-02-01,3,5
Las americas,Polonia,NO RESIDENTES,Europa,Febrero,79,2,2015,2015-02-01,3,5
Las americas,Portugal,NO RESIDENTES,Europa,Febrero,104,2,2015,2015-02-01,3,5
Las americas,República Checa,NO RESIDENTES,Europa,Febrero,37,2,2015,2015-02-01,3,5
Las americas,Rumania,NO RESIDENTES,Europa,Febrero,14,2,2015,2015-02-01,3,5
Las americas,Rusia,NO RESIDENTES,Europa,Febrero,159,2,2015,2015-02-01,3,5
Las americas,Suecia,NO RESIDENTES,Europa,Febrero,87,2,2015,2015-02-01,3,5
Las americas,Suiza,NO RESIDENTES,Europa,Febrero,460,2,2015,2015-02-01,3,5
Las americas,Ucrania,NO RESIDENTES,Europa,Febrero,107,2,2015,2015-02-01,3,5
Las americas,Otros,NO RESIDENTES,Europa,Febrero,41,2,2015,2015-02-01,3,5
Las americas,Australia,NO RESIDENTES,Resto del mundo,Febrero,48,2,2015,2015-02-01,3,6
Las americas,Otros,NO RESIDENTES,Resto del mundo,Febrero,37,2,2015,2015-02-01,3,6
Puerto plata,Republica Dominicana,NO RESIDENTES,America central y el caribe,Febrero,720,2,2015,2015-02-01,4,1
Puerto plata,Canadá,NO RESIDENTES,America del norte,Febrero,20114,2,2015,2015-02-01,4,2
Puerto plata,Estados Unidos,NO RESIDENTES,America del norte,Febrero,11344,2,2015,2015-02-01,4,2
Puerto plata,México,NO RESIDENTES,America del norte,Febrero,25,2,2015,2015-02-01,4,2
Puerto plata,Aruba,NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,4,1
Puerto plata,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Febrero,20,2,2015,2015-02-01,4,1
Puerto plata,Costa Rica,NO RESIDENTES,America central y el caribe,Febrero,5,2,2015,2015-02-01,4,1
Puerto plata,Cuba,NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,4,1
Puerto plata,Curazao,NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,4,1
Puerto plata,El Salvador,NO RESIDENTES,America central y el caribe,Febrero,5,2,2015,2015-02-01,4,1
Puerto plata,Guadalupe,NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,4,1
Puerto plata,Guatemala,NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,4,1
Puerto plata,Haití,NO RESIDENTES,America central y el caribe,Febrero,5,2,2015,2015-02-01,4,1
Puerto plata,Honduras,NO RESIDENTES,America central y el caribe,Febrero,0,2,2015,2015-02-01,4,1
