aeropuerto,nacionalidad,residente,continentes,meses,cantidad,meses_numero,year,fecha,id_aeropuerto,id_continentes
Punta cana,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,130,11,2017,2017-11-01,5,1
Punta cana,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,5,1
Punta cana,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,250,11,2017,2017-11-01,5,1
Punta cana,Haití,NO RESIDENTES,America central y el caribe,Noviembre,75,11,2017,2017-11-01,5,1
Punta cana,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,30,11,2017,2017-11-01,5,1
Punta cana,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,210,11,2017,2017-11-01,5,1
Punta cana,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,5,1
Punta cana,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,836,11,2017,2017-11-01,5,1
Punta cana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,1473,11,2017,2017-11-01,5,1
Punta cana,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,10,11,2017,2017-11-01,5,1
Punta cana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,80,11,2017,2017-11-01,5,1
Punta cana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,5,1
Punta cana,Otros,NO RESIDENTES,America central y el caribe,Noviembre,130,11,2017,2017-11-01,5,1
Punta cana,Argentina,NO RESIDENTES,America del sur,Noviembre,13852,11,2017,2017-11-01,5,3
Punta cana,Bolivia,NO RESIDENTES,America del sur,Noviembre,997,11,2017,2017-11-01,5,3
Punta cana,Brasil,NO RESIDENTES,America del sur,Noviembre,7736,11,2017,2017-11-01,5,3
Punta cana,Chile,NO RESIDENTES,America del sur,Noviembre,5952,11,2017,2017-11-01,5,3
Punta cana,Colombia,NO RESIDENTES,America del sur,Noviembre,5550,11,2017,2017-11-01,5,3
Punta cana,Ecuador,NO RESIDENTES,America del sur,Noviembre,655,11,2017,2017-11-01,5,3
Punta cana,Perú,NO RESIDENTES,America del sur,Noviembre,2019,11,2017,2017-11-01,5,3
Punta cana,Uruguay,NO RESIDENTES,America del sur,Noviembre,1934,11,2017,2017-11-01,5,3
Punta cana,Venezuela,NO RESIDENTES,America del sur,Noviembre,455,11,2017,2017-11-01,5,3
Punta cana,Otros,NO RESIDENTES,America del sur,Noviembre,480,11,2017,2017-11-01,5,3
Punta cana,China,NO RESIDENTES,Asia,Noviembre,220,11,2017,2017-11-01,5,4
Punta cana,Corea del Sur,NO RESIDENTES,Asia,Noviembre,105,11,2017,2017-11-01,5,4
Punta cana,India,NO RESIDENTES,Asia,Noviembre,350,11,2017,2017-11-01,5,4
Punta cana,Israel,NO RESIDENTES,Asia,Noviembre,135,11,2017,2017-11-01,5,4
Punta cana,Japón,NO RESIDENTES,Asia,Noviembre,45,11,2017,2017-11-01,5,4
Punta cana,Taiwan,NO RESIDENTES,Asia,Noviembre,25,11,2017,2017-11-01,5,4
Punta cana,Otros,NO RESIDENTES,Asia,Noviembre,390,11,2017,2017-11-01,5,4
Punta cana,Alemania,NO RESIDENTES,Europa,Noviembre,17548,11,2017,2017-11-01,5,5
Punta cana,Austria,NO RESIDENTES,Europa,Noviembre,962,11,2017,2017-11-01,5,5
Punta cana,Bélgica,NO RESIDENTES,Europa,Noviembre,2550,11,2017,2017-11-01,5,5
Punta cana,Bulgaria,NO RESIDENTES,Europa,Noviembre,220,11,2017,2017-11-01,5,5
Punta cana,Dinamarca,NO RESIDENTES,Europa,Noviembre,70,11,2017,2017-11-01,5,5
Punta cana,Escocia,NO RESIDENTES,Europa,Noviembre,55,11,2017,2017-11-01,5,5
Punta cana,España,NO RESIDENTES,Europa,Noviembre,7795,11,2017,2017-11-01,5,5
Punta cana,Finlandia,NO RESIDENTES,Europa,Noviembre,25,11,2017,2017-11-01,5,5
Punta cana,Francia,NO RESIDENTES,Europa,Noviembre,13266,11,2017,2017-11-01,5,5
Punta cana,Grecia,NO RESIDENTES,Europa,Noviembre,50,11,2017,2017-11-01,5,5
Punta cana,Holanda,NO RESIDENTES,Europa,Noviembre,1768,11,2017,2017-11-01,5,5
Punta cana,Hungría,NO RESIDENTES,Europa,Noviembre,330,11,2017,2017-11-01,5,5
Punta cana,Inglaterra,NO RESIDENTES,Europa,Noviembre,9909,11,2017,2017-11-01,5,5
Punta cana,Irlanda,NO RESIDENTES,Europa,Noviembre,110,11,2017,2017-11-01,5,5
Punta cana,Italia,NO RESIDENTES,Europa,Noviembre,1302,11,2017,2017-11-01,5,5
Punta cana,Luxemburgo,NO RESIDENTES,Europa,Noviembre,70,11,2017,2017-11-01,5,5
Punta cana,Noruega,NO RESIDENTES,Europa,Noviembre,20,11,2017,2017-11-01,5,5
Punta cana,Polonia,NO RESIDENTES,Europa,Noviembre,5721,11,2017,2017-11-01,5,5
Punta cana,Portugal,NO RESIDENTES,Europa,Noviembre,1578,11,2017,2017-11-01,5,5
Punta cana,República Checa,NO RESIDENTES,Europa,Noviembre,591,11,2017,2017-11-01,5,5
Punta cana,Rumania,NO RESIDENTES,Europa,Noviembre,856,11,2017,2017-11-01,5,5
Punta cana,Rusia,NO RESIDENTES,Europa,Noviembre,21896,11,2017,2017-11-01,5,5
Punta cana,Suecia,NO RESIDENTES,Europa,Noviembre,55,11,2017,2017-11-01,5,5
Punta cana,Suiza,NO RESIDENTES,Europa,Noviembre,2650,11,2017,2017-11-01,5,5
Punta cana,Ucrania,NO RESIDENTES,Europa,Noviembre,2089,11,2017,2017-11-01,5,5
Punta cana,Otros,NO RESIDENTES,Europa,Noviembre,585,11,2017,2017-11-01,5,5
Punta cana,Australia,NO RESIDENTES,Resto del mundo,Noviembre,40,11,2017,2017-11-01,5,6
Punta cana,Otros,NO RESIDENTES,Resto del mundo,Noviembre,70,11,2017,2017-11-01,5,6
La romana,Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,247,11,2017,2017-11-01,2,1
La romana,Canadá,NO RESIDENTES,America del norte,Noviembre,333,11,2017,2017-11-01,2,2
La romana,Estados Unidos,NO RESIDENTES,America del norte,Noviembre,992,11,2017,2017-11-01,2,2
La romana,México,NO RESIDENTES,America del norte,Noviembre,0,11,2017,2017-11-01,2,2
La romana,Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Cuba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Haití,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,10,11,2017,2017-11-01,2,1
La romana,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,1,11,2017,2017-11-01,2,1
La romana,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,36,11,2017,2017-11-01,2,1
La romana,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Otros,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,2,1
La romana,Argentina,NO RESIDENTES,America del sur,Noviembre,5,11,2017,2017-11-01,2,3
La romana,Bolivia,NO RESIDENTES,America del sur,Noviembre,477,11,2017,2017-11-01,2,3
La romana,Brasil,NO RESIDENTES,America del sur,Noviembre,5,11,2017,2017-11-01,2,3
La romana,Chile,NO RESIDENTES,America del sur,Noviembre,2,11,2017,2017-11-01,2,3
La romana,Colombia,NO RESIDENTES,America del sur,Noviembre,55,11,2017,2017-11-01,2,3
La romana,Ecuador,NO RESIDENTES,America del sur,Noviembre,5,11,2017,2017-11-01,2,3
La romana,Perú,NO RESIDENTES,America del sur,Noviembre,2,11,2017,2017-11-01,2,3
La romana,Uruguay,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,2,3
La romana,Venezuela,NO RESIDENTES,America del sur,Noviembre,95,11,2017,2017-11-01,2,3
La romana,Otros,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,2,3
La romana,China,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,2,4
La romana,Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,2,4
La romana,India,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,2,4
La romana,Israel,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,2,4
La romana,Japón,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,2,4
La romana,Taiwan,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,2,4
La romana,Otros,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,2,4
La romana,Alemania,NO RESIDENTES,Europa,Noviembre,95,11,2017,2017-11-01,2,5
La romana,Austria,NO RESIDENTES,Europa,Noviembre,1,11,2017,2017-11-01,2,5
La romana,Bélgica,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,Bulgaria,NO RESIDENTES,Europa,Noviembre,1,11,2017,2017-11-01,2,5
La romana,Dinamarca,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,España,NO RESIDENTES,Europa,Noviembre,3,11,2017,2017-11-01,2,5
La romana,Finlandia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,Francia,NO RESIDENTES,Europa,Noviembre,4,11,2017,2017-11-01,2,5
La romana,Grecia,NO RESIDENTES,Europa,Noviembre,1,11,2017,2017-11-01,2,5
La romana,Holanda,NO RESIDENTES,Europa,Noviembre,5,11,2017,2017-11-01,2,5
La romana,Hungría,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,Inglaterra,NO RESIDENTES,Europa,Noviembre,416,11,2017,2017-11-01,2,5
La romana,Irlanda,NO RESIDENTES,Europa,Noviembre,2,11,2017,2017-11-01,2,5
La romana,Italia,NO RESIDENTES,Europa,Noviembre,2642,11,2017,2017-11-01,2,5
La romana,Luxemburgo,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,Noruega,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,Polonia,NO RESIDENTES,Europa,Noviembre,4,11,2017,2017-11-01,2,5
La romana,Portugal,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,República Checa,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,2,5
La romana,Rumania,NO RESIDENTES,Europa,Noviembre,24,11,2017,2017-11-01,2,5
La romana,Rusia,NO RESIDENTES,Europa,Noviembre,13,11,2017,2017-11-01,2,5
La romana,Suecia,NO RESIDENTES,Europa,Noviembre,2,11,2017,2017-11-01,2,5
La romana,Suiza,NO RESIDENTES,Europa,Noviembre,13,11,2017,2017-11-01,2,5
La romana,Ucrania,NO RESIDENTES,Europa,Noviembre,56,11,2017,2017-11-01,2,5
La romana,Otros,NO RESIDENTES,Europa,Noviembre,7,11,2017,2017-11-01,2,5
La romana,Australia,NO RESIDENTES,Resto del mundo,Noviembre,0,11,2017,2017-11-01,2,6
La romana,Otros,NO RESIDENTES,Resto del mundo,Noviembre,3,11,2017,2017-11-01,2,6
Cibao,Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,26246,11,2017,2017-11-01,1,1
Cibao,Canadá,NO RESIDENTES,America del norte,Noviembre,74,11,2017,2017-11-01,1,2
Cibao,Estados Unidos,NO RESIDENTES,America del norte,Noviembre,10009,11,2017,2017-11-01,1,2
Cibao,México,NO RESIDENTES,America del norte,Noviembre,84,11,2017,2017-11-01,1,2
Cibao,Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,1,1
Cibao,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,30,11,2017,2017-11-01,1,1
Cibao,Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,25,11,2017,2017-11-01,1,1
Cibao,Cuba,NO RESIDENTES,America central y el caribe,Noviembre,181,11,2017,2017-11-01,1,1
Cibao,Curazao,NO RESIDENTES,America central y el caribe,Noviembre,5,11,2017,2017-11-01,1,1
Cibao,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,60,11,2017,2017-11-01,1,1
Cibao,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,1,1
Cibao,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,74,11,2017,2017-11-01,1,1
Cibao,Haití,NO RESIDENTES,America central y el caribe,Noviembre,246,11,2017,2017-11-01,1,1
Cibao,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,40,11,2017,2017-11-01,1,1
Cibao,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,40,11,2017,2017-11-01,1,1
Cibao,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,1,1
Cibao,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,128,11,2017,2017-11-01,1,1
Cibao,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,1105,11,2017,2017-11-01,1,1
Cibao,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,1,1
Cibao,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,45,11,2017,2017-11-01,1,1
Cibao,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,1,1
Cibao,Otros,NO RESIDENTES,America central y el caribe,Noviembre,55,11,2017,2017-11-01,1,1
Cibao,Argentina,NO RESIDENTES,America del sur,Noviembre,69,11,2017,2017-11-01,1,3
Cibao,Bolivia,NO RESIDENTES,America del sur,Noviembre,5,11,2017,2017-11-01,1,3
Cibao,Brasil,NO RESIDENTES,America del sur,Noviembre,55,11,2017,2017-11-01,1,3
Cibao,Chile,NO RESIDENTES,America del sur,Noviembre,65,11,2017,2017-11-01,1,3
Cibao,Colombia,NO RESIDENTES,America del sur,Noviembre,181,11,2017,2017-11-01,1,3
Cibao,Ecuador,NO RESIDENTES,America del sur,Noviembre,157,11,2017,2017-11-01,1,3
Cibao,Perú,NO RESIDENTES,America del sur,Noviembre,104,11,2017,2017-11-01,1,3
Cibao,Uruguay,NO RESIDENTES,America del sur,Noviembre,30,11,2017,2017-11-01,1,3
Cibao,Venezuela,NO RESIDENTES,America del sur,Noviembre,89,11,2017,2017-11-01,1,3
Cibao,Otros,NO RESIDENTES,America del sur,Noviembre,30,11,2017,2017-11-01,1,3
Cibao,China,NO RESIDENTES,Asia,Noviembre,25,11,2017,2017-11-01,1,4
Cibao,Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,1,4
Cibao,India,NO RESIDENTES,Asia,Noviembre,59,11,2017,2017-11-01,1,4
Cibao,Israel,NO RESIDENTES,Asia,Noviembre,15,11,2017,2017-11-01,1,4
Cibao,Japón,NO RESIDENTES,Asia,Noviembre,10,11,2017,2017-11-01,1,4
Cibao,Taiwan,NO RESIDENTES,Asia,Noviembre,10,11,2017,2017-11-01,1,4
Cibao,Otros,NO RESIDENTES,Asia,Noviembre,65,11,2017,2017-11-01,1,4
Cibao,Alemania,NO RESIDENTES,Europa,Noviembre,25,11,2017,2017-11-01,1,5
Cibao,Austria,NO RESIDENTES,Europa,Noviembre,10,11,2017,2017-11-01,1,5
Cibao,Bélgica,NO RESIDENTES,Europa,Noviembre,5,11,2017,2017-11-01,1,5
Cibao,Bulgaria,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Dinamarca,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,España,NO RESIDENTES,Europa,Noviembre,59,11,2017,2017-11-01,1,5
Cibao,Finlandia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Francia,NO RESIDENTES,Europa,Noviembre,35,11,2017,2017-11-01,1,5
Cibao,Grecia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Holanda,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Hungría,NO RESIDENTES,Europa,Noviembre,5,11,2017,2017-11-01,1,5
Cibao,Inglaterra,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Irlanda,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Italia,NO RESIDENTES,Europa,Noviembre,114,11,2017,2017-11-01,1,5
Cibao,Luxemburgo,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Noruega,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Polonia,NO RESIDENTES,Europa,Noviembre,10,11,2017,2017-11-01,1,5
Cibao,Portugal,NO RESIDENTES,Europa,Noviembre,15,11,2017,2017-11-01,1,5
Cibao,República Checa,NO RESIDENTES,Europa,Noviembre,10,11,2017,2017-11-01,1,5
Cibao,Rumania,NO RESIDENTES,Europa,Noviembre,5,11,2017,2017-11-01,1,5
Cibao,Rusia,NO RESIDENTES,Europa,Noviembre,118,11,2017,2017-11-01,1,5
Cibao,Suecia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,1,5
Cibao,Suiza,NO RESIDENTES,Europa,Noviembre,50,11,2017,2017-11-01,1,5
Cibao,Ucrania,NO RESIDENTES,Europa,Noviembre,10,11,2017,2017-11-01,1,5
Cibao,Otros,NO RESIDENTES,Europa,Noviembre,5,11,2017,2017-11-01,1,5
Cibao,Australia,NO RESIDENTES,Resto del mundo,Noviembre,5,11,2017,2017-11-01,1,6
Cibao,Otros,NO RESIDENTES,Resto del mundo,Noviembre,25,11,2017,2017-11-01,1,6
La isabela,Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Canadá,NO RESIDENTES,America del norte,Noviembre,0,11,2017,2017-11-01,7,2
La isabela,Estados Unidos,NO RESIDENTES,America del norte,Noviembre,0,11,2017,2017-11-01,7,2
La isabela,México,NO RESIDENTES,America del norte,Noviembre,0,11,2017,2017-11-01,7,2
La isabela,Aruba,NO RESIDENTES,America central y el caribe,Noviembre,7,11,2017,2017-11-01,7,1
La isabela,"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Cuba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Haití,NO RESIDENTES,America central y el caribe,Noviembre,529,11,2017,2017-11-01,7,1
La isabela,Honduras,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Panamá,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,265,11,2017,2017-11-01,7,1
La isabela,San Martin,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Trinidad y Tobago,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,"Virgenes Americanas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Otros,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,7,1
La isabela,Argentina,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Bolivia,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Brasil,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Chile,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Colombia,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Ecuador,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Perú,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Uruguay,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Venezuela,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,Otros,NO RESIDENTES,America del sur,Noviembre,0,11,2017,2017-11-01,7,3
La isabela,China,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,7,4
La isabela,Corea del Sur,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,7,4
La isabela,India,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,7,4
La isabela,Israel,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,7,4
La isabela,Japón,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,7,4
La isabela,Taiwan,NO RESIDENTES,Asia,Noviembre,0,11,2017,2017-11-01,7,4
La isabela,Otros,NO RESIDENTES,Asia,Noviembre,1,11,2017,2017-11-01,7,4
La isabela,Alemania,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Austria,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Bélgica,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Bulgaria,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Dinamarca,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Escocia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,España,NO RESIDENTES,Europa,Noviembre,31,11,2017,2017-11-01,7,5
La isabela,Finlandia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Francia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Grecia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Holanda,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Hungría,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Inglaterra,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Irlanda,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Italia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Luxemburgo,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Noruega,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Polonia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Portugal,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,República Checa,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Rumania,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Rusia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Suecia,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Suiza,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Ucrania,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Otros,NO RESIDENTES,Europa,Noviembre,0,11,2017,2017-11-01,7,5
La isabela,Australia,NO RESIDENTES,Resto del mundo,Noviembre,0,11,2017,2017-11-01,7,6
La isabela,Otros,NO RESIDENTES,Resto del mundo,Noviembre,0,11,2017,2017-11-01,7,6
El catey (samana),Republica Dominicana,NO RESIDENTES,America central y el caribe,Noviembre,7,11,2017,2017-11-01,6,1
El catey (samana),Canadá,NO RESIDENTES,America del norte,Noviembre,2949,11,2017,2017-11-01,6,2
El catey (samana),Estados Unidos,NO RESIDENTES,America del norte,Noviembre,2,11,2017,2017-11-01,6,2
El catey (samana),México,NO RESIDENTES,America del norte,Noviembre,0,11,2017,2017-11-01,6,2
El catey (samana),Aruba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),"Caicos y Turcas, Islas",NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Costa Rica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Cuba,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Curazao,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),El Salvador,NO RESIDENTES,America central y el caribe,Noviembre,2,11,2017,2017-11-01,6,1
El catey (samana),Guadalupe,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Guatemala,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Haití,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Honduras,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Jamaica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Martinica,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Panamá,NO RESIDENTES,America central y el caribe,Noviembre,0,11,2017,2017-11-01,6,1
El catey (samana),Puerto  Rico,NO RESIDENTES,America central y el caribe,Noviembre,1,11,2017,2017-11-01,6,1
